0.000000000000000000e+00 1.500000000000056843e-02 1.719999999999999751e+00 -2.384999999999999787e+00 -2.149999999999998579e-01 -3.549999999999998934e+00
0.000000000000000000e+00 1.000000000000067502e-02 1.589999999999999858e+00 -2.480000000000000426e+00 -3.200000000000002842e-01 -3.685000000000000497e+00
0.000000000000000000e+00 1.000000000000067502e-02 1.450000000000000178e+00 -2.564999999999999503e+00 -4.249999999999998224e-01 -3.824999999999999289e+00
0.000000000000000000e+00 1.000000000000067502e-02 1.299999999999999822e+00 -2.640000000000000568e+00 -5.250000000000003553e-01 -3.964999999999999858e+00
0.000000000000000000e+00 4.999999999999893419e-03 1.150000000000000355e+00 -2.709999999999999076e+00 -6.200000000000001066e-01 -4.105000000000000426e+00
0.000000000000000000e+00 4.999999999999893419e-03 1.000000000000000000e+00 -2.775000000000000355e+00 -7.099999999999999645e-01 -4.244999999999999218e+00
0.000000000000000000e+00 -0.000000000000000000e+00 8.399999999999998579e-01 -2.830000000000000071e+00 -7.949999999999999289e-01 -4.379999999999999005e+00
0.000000000000000000e+00 -4.999999999999893419e-03 6.699999999999999289e-01 -2.875000000000000000e+00 -8.750000000000000000e-01 -4.504999999999999005e+00
0.000000000000000000e+00 -4.999999999999893419e-03 5.049999999999998934e-01 -2.910000000000000142e+00 -9.450000000000002842e-01 -4.629999999999999005e+00
0.000000000000000000e+00 -4.999999999999893419e-03 3.349999999999999645e-01 -2.939999999999999503e+00 -1.004999999999999893e+00 -4.744999999999999218e+00
0.000000000000000000e+00 -9.999999999999786837e-03 1.600000000000001421e-01 -2.955000000000000071e+00 -1.059999999999999609e+00 -4.839999999999999858e+00
0.000000000000000000e+00 -9.999999999999786837e-03 -1.999999999999957367e-02 -2.959999999999999076e+00 -1.099999999999999645e+00 -4.935000000000000497e+00
0.000000000000000000e+00 -9.999999999999786837e-03 -1.950000000000002842e-01 -2.955000000000000071e+00 -1.129999999999999893e+00 -4.994999999999999218e+00
0.000000000000000000e+00 -9.999999999999786837e-03 -3.750000000000000000e-01 -2.935000000000000497e+00 -1.155000000000000249e+00 -5.039999999999999147e+00
0.000000000000000000e+00 -9.999999999999786837e-03 -5.549999999999997158e-01 -2.904999999999999361e+00 -1.160000000000000142e+00 -5.070000000000000284e+00
-4.999999999999893419e-03 -9.999999999999786837e-03 -7.299999999999995381e-01 -2.865000000000000213e+00 -1.169999999999999929e+00 -5.070000000000000284e+00
-4.999999999999893419e-03 -9.999999999999786837e-03 -9.000000000000003553e-01 -2.814999999999999503e+00 -1.169999999999999929e+00 -5.044999999999999929e+00
-4.999999999999893419e-03 -9.999999999999786837e-03 -1.070000000000000284e+00 -2.754999999999999005e+00 -1.165000000000000036e+00 -5.000000000000000000e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.229999999999999538e+00 -2.685000000000000497e+00 -1.160000000000000142e+00 -4.929999999999999716e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.384999999999999787e+00 -2.599999999999999645e+00 -1.155000000000000249e+00 -4.844999999999998863e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.535000000000000142e+00 -2.515000000000000568e+00 -1.155000000000000249e+00 -4.734999999999999432e+00
0.000000000000000000e+00 -4.999999999999893419e-03 -1.679999999999999716e+00 -2.419999999999999929e+00 -1.160000000000000142e+00 -4.609999999999999432e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -1.809999999999999609e+00 -2.320000000000000284e+00 -1.165000000000000036e+00 -4.480000000000000426e+00
0.000000000000000000e+00 -0.000000000000000000e+00 -1.934999999999999609e+00 -2.209999999999999076e+00 -1.174999999999999822e+00 -4.334999999999999076e+00
-4.999999999999893419e-03 -0.000000000000000000e+00 -2.055000000000000160e+00 -2.099999999999999645e+00 -1.190000000000000391e+00 -4.179999999999999716e+00
0.000000000000000000e+00 4.999999999999893419e-03 -2.169999999999999929e+00 -1.974999999999999645e+00 -1.205000000000000071e+00 -4.019999999999999574e+00
0.000000000000000000e+00 1.000000000000067502e-02 -2.270000000000000018e+00 -1.854999999999999538e+00 -1.224999999999999645e+00 -3.855000000000000426e+00
0.000000000000000000e+00 1.500000000000056843e-02 -2.364999999999999769e+00 -1.729999999999999538e+00 -1.245000000000000107e+00 -3.689999999999999503e+00
0.000000000000000000e+00 1.500000000000056843e-02 -2.455000000000000071e+00 -1.599999999999999645e+00 -1.269999999999999574e+00 -3.525000000000000355e+00
0.000000000000000000e+00 2.000000000000046185e-02 -2.540000000000000036e+00 -1.459999999999999964e+00 -1.294999999999999929e+00 -3.355000000000000426e+00
0.000000000000000000e+00 2.500000000000035527e-02 -2.609999999999999876e+00 -1.324999999999999289e+00 -1.320000000000000284e+00 -3.185000000000000497e+00
-4.999999999999893419e-03 2.500000000000035527e-02 -2.674999999999999822e+00 -1.189999999999999503e+00 -1.344999999999999751e+00 -3.019999999999999574e+00
-4.999999999999893419e-03 3.000000000000024869e-02 -2.734999999999999876e+00 -1.044999999999999929e+00 -1.375000000000000000e+00 -2.855000000000000426e+00
-4.999999999999893419e-03 3.000000000000024869e-02 -2.790000000000000036e+00 -9.049999999999993605e-01 -1.400000000000000355e+00 -2.695000000000000284e+00
-4.999999999999893419e-03 3.500000000000014211e-02 -2.830000000000000071e+00 -7.599999999999997868e-01 -1.424999999999999822e+00 -2.535000000000000142e+00
-4.999999999999893419e-03 3.500000000000014211e-02 -2.864999999999999769e+00 -6.149999999999993250e-01 -1.450000000000000178e+00 -2.379999999999999005e+00
0.000000000000000000e+00 4.000000000000003553e-02 -2.895000000000000018e+00 -4.699999999999997513e-01 -1.469999999999999751e+00 -2.234999999999999432e+00
-4.999999999999893419e-03 3.500000000000014211e-02 -2.919999999999999929e+00 -3.300000000000000711e-01 -1.490000000000000213e+00 -2.089999999999999858e+00
-4.999999999999893419e-03 3.500000000000014211e-02 -2.930000000000000160e+00 -1.849999999999996092e-01 -1.509999999999999787e+00 -1.949999999999999289e+00
-4.999999999999893419e-03 3.500000000000014211e-02 -2.935000000000000053e+00 -4.000000000000003553e-02 -1.525000000000000355e+00 -1.814999999999999503e+00
-4.999999999999893419e-03 3.000000000000024869e-02 -2.939999999999999947e+00 1.000000000000005329e-01 -1.544999999999999929e+00 -1.684999999999999609e+00
-4.999999999999893419e-03 3.000000000000024869e-02 -2.935000000000000053e+00 2.400000000000002132e-01 -1.554999999999999716e+00 -1.559999999999999609e+00
-4.999999999999893419e-03 2.500000000000035527e-02 -2.915000000000000036e+00 3.799999999999998934e-01 -1.565000000000000391e+00 -1.439999999999999503e+00
-4.999999999999893419e-03 2.500000000000035527e-02 -2.899999999999999911e+00 5.150000000000005684e-01 -1.575000000000000178e+00 -1.324999999999999289e+00
-4.999999999999893419e-03 2.000000000000046185e-02 -2.870000000000000107e+00 6.500000000000003553e-01 -1.580000000000000071e+00 -1.214999999999999858e+00
-4.999999999999893419e-03 1.500000000000056843e-02 -2.834999999999999964e+00 7.800000000000002487e-01 -1.584999999999999964e+00 -1.109999999999999432e+00
-4.999999999999893419e-03 1.000000000000067502e-02 -2.794999999999999929e+00 9.050000000000002487e-01 -1.589999999999999858e+00 -1.009999999999999787e+00
-4.999999999999893419e-03 4.999999999999893419e-03 -2.750000000000000000e+00 1.030000000000000249e+00 -1.589999999999999858e+00 -9.100000000000001421e-01
-4.999999999999893419e-03 -0.000000000000000000e+00 -2.700000000000000178e+00 1.155000000000000249e+00 -1.584999999999999964e+00 -8.199999999999993960e-01
-4.999999999999893419e-03 -4.999999999999893419e-03 -2.645000000000000018e+00 1.270000000000000462e+00 -1.589999999999999858e+00 -7.299999999999995381e-01
-4.999999999999893419e-03 -9.999999999999786837e-03 -2.584999999999999964e+00 1.385000000000000675e+00 -1.584999999999999964e+00 -6.449999999999995737e-01
-4.999999999999893419e-03 -1.499999999999968026e-02 -2.515000000000000124e+00 1.500000000000000000e+00 -1.580000000000000071e+00 -5.649999999999995026e-01
-4.999999999999893419e-03 -1.999999999999957367e-02 -2.444999999999999840e+00 1.605000000000000426e+00 -1.580000000000000071e+00 -4.849999999999994316e-01
-4.999999999999893419e-03 -1.999999999999957367e-02 -2.370000000000000107e+00 1.714999999999999858e+00 -1.575000000000000178e+00 -4.049999999999993605e-01
-4.999999999999893419e-03 -2.499999999999946709e-02 -2.290000000000000036e+00 1.815000000000000391e+00 -1.559999999999999609e+00 -3.349999999999999645e-01
-4.999999999999893419e-03 -2.499999999999946709e-02 -2.209999999999999964e+00 1.910000000000000142e+00 -1.554999999999999716e+00 -2.599999999999997868e-01
-4.999999999999893419e-03 -2.999999999999936051e-02 -2.120000000000000107e+00 2.004999999999999893e+00 -1.554999999999999716e+00 -1.899999999999995026e-01
-4.999999999999893419e-03 -2.999999999999936051e-02 -2.029999999999999805e+00 2.095000000000000195e+00 -1.549999999999999822e+00 -1.149999999999993250e-01
-4.999999999999893419e-03 -2.999999999999936051e-02 -1.929999999999999716e+00 2.185000000000000497e+00 -1.544999999999999929e+00 -4.499999999999992895e-02
0.000000000000000000e+00 -2.499999999999946709e-02 -1.830000000000000071e+00 2.260000000000000231e+00 -1.535000000000000142e+00 2.000000000000046185e-02
0.000000000000000000e+00 -2.499999999999946709e-02 -1.735000000000000320e+00 2.340000000000000302e+00 -1.530000000000000249e+00 8.999999999999985789e-02
0.000000000000000000e+00 -2.499999999999946709e-02 -1.629999999999999893e+00 2.415000000000000480e+00 -1.525000000000000355e+00 1.550000000000002487e-01
0.000000000000000000e+00 -1.999999999999957367e-02 -1.525000000000000355e+00 2.490000000000000213e+00 -1.514999999999999680e+00 2.200000000000006395e-01
0.000000000000000000e+00 -1.499999999999968026e-02 -1.415000000000000036e+00 2.550000000000000266e+00 -1.509999999999999787e+00 2.900000000000000355e-01
0.000000000000000000e+00 -9.999999999999786837e-03 -1.309999999999999609e+00 2.615000000000000213e+00 -1.504999999999999893e+00 3.600000000000003197e-01
0.000000000000000000e+00 -9.999999999999786837e-03 -1.195000000000000284e+00 2.670000000000000373e+00 -1.500000000000000000e+00 4.300000000000006040e-01
0.000000000000000000e+00 -4.999999999999893419e-03 -1.089999999999999858e+00 2.725000000000000089e+00 -1.495000000000000107e+00 5.000000000000000000e-01
0.000000000000000000e+00 -4.999999999999893419e-03 -9.699999999999997513e-01 2.770000000000000462e+00 -1.485000000000000320e+00 5.650000000000003908e-01
0.000000000000000000e+00 -0.000000000000000000e+00 -8.549999999999995381e-01 2.805000000000000160e+00 -1.479999999999999538e+00 6.350000000000006750e-01
0.000000000000000000e+00 -0.000000000000000000e+00 -7.400000000000002132e-01 2.845000000000000195e+00 -1.474999999999999645e+00 7.050000000000000711e-01
0.000000000000000000e+00 4.999999999999893419e-03 -6.250000000000000000e-01 2.875000000000000444e+00 -1.464999999999999858e+00 7.750000000000003553e-01
0.000000000000000000e+00 1.000000000000067502e-02 -5.099999999999997868e-01 2.905000000000000249e+00 -1.455000000000000071e+00 8.450000000000006395e-01
0.000000000000000000e+00 1.000000000000067502e-02 -3.899999999999996803e-01 2.920000000000000373e+00 -1.445000000000000284e+00 9.199999999999999289e-01
0.000000000000000000e+00 1.000000000000067502e-02 -2.750000000000003553e-01 2.935000000000000497e+00 -1.434999999999999609e+00 9.950000000000001066e-01
0.000000000000000000e+00 1.500000000000056843e-02 -1.550000000000002487e-01 2.945000000000000284e+00 -1.424999999999999822e+00 1.070000000000000284e+00
0.000000000000000000e+00 1.500000000000056843e-02 -3.500000000000014211e-02 2.950000000000000178e+00 -1.405000000000000249e+00 1.150000000000000355e+00
0.000000000000000000e+00 1.500000000000056843e-02 8.000000000000007105e-02 2.950000000000000178e+00 -1.389999999999999680e+00 1.230000000000000426e+00
0.000000000000000000e+00 1.500000000000056843e-02 1.950000000000002842e-01 2.945000000000000284e+00 -1.370000000000000107e+00 1.310000000000000497e+00
0.000000000000000000e+00 2.000000000000046185e-02 3.049999999999997158e-01 2.940000000000000391e+00 -1.344999999999999751e+00 1.390000000000000568e+00
0.000000000000000000e+00 2.000000000000046185e-02 4.249999999999998224e-01 2.925000000000000266e+00 -1.315000000000000391e+00 1.480000000000000426e+00
0.000000000000000000e+00 2.000000000000046185e-02 5.350000000000001421e-01 2.910000000000000142e+00 -1.290000000000000036e+00 1.570000000000000284e+00
-4.999999999999893419e-03 1.500000000000056843e-02 6.450000000000004619e-01 2.885000000000000231e+00 -1.254999999999999893e+00 1.655000000000000249e+00
0.000000000000000000e+00 2.000000000000046185e-02 7.599999999999997868e-01 2.855000000000000426e+00 -1.209999999999999964e+00 1.745000000000000107e+00
0.000000000000000000e+00 1.500000000000056843e-02 8.650000000000002132e-01 2.825000000000000178e+00 -1.169999999999999929e+00 1.839999999999999858e+00
0.000000000000000000e+00 1.500000000000056843e-02 9.749999999999996447e-01 2.785000000000000142e+00 -1.120000000000000107e+00 1.930000000000000604e+00
-4.999999999999893419e-03 1.000000000000067502e-02 1.080000000000000071e+00 2.745000000000000107e+00 -1.059999999999999609e+00 2.025000000000000355e+00
-4.999999999999893419e-03 4.999999999999893419e-03 1.184999999999999609e+00 2.700000000000000178e+00 -1.000000000000000000e+00 2.115000000000000213e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.290000000000000036e+00 2.645000000000000462e+00 -9.299999999999997158e-01 2.210000000000000409e+00
0.000000000000000000e+00 -0.000000000000000000e+00 1.384999999999999787e+00 2.600000000000000089e+00 -8.549999999999995381e-01 2.305000000000000160e+00
-4.999999999999893419e-03 -4.999999999999893419e-03 1.485000000000000320e+00 2.540000000000000480e+00 -7.699999999999995737e-01 2.395000000000000462e+00
0.000000000000000000e+00 -4.999999999999893419e-03 1.580000000000000071e+00 2.475000000000000089e+00 -6.799999999999997158e-01 2.490000000000000213e+00
0.000000000000000000e+00 -9.999999999999786837e-03 1.674999999999999822e+00 2.410000000000000142e+00 -5.800000000000000711e-01 2.580000000000000071e+00
0.000000000000000000e+00 -9.999999999999786837e-03 1.764999999999999680e+00 2.345000000000000195e+00 -4.699999999999997513e-01 2.670000000000000373e+00
0.000000000000000000e+00 -9.999999999999786837e-03 1.855000000000000426e+00 2.280000000000000249e+00 -3.499999999999996447e-01 2.765000000000000124e+00
0.000000000000000000e+00 -9.999999999999786837e-03 1.934999999999999609e+00 2.205000000000000071e+00 -2.249999999999996447e-01 2.850000000000000089e+00
0.000000000000000000e+00 -9.999999999999786837e-03 2.020000000000000462e+00 2.135000000000000231e+00 -8.999999999999985789e-02 2.935000000000000497e+00
0.000000000000000000e+00 -9.999999999999786837e-03 2.100000000000000533e+00 2.060000000000000497e+00 5.499999999999971578e-02 3.015000000000000124e+00
0.000000000000000000e+00 -4.999999999999893419e-03 2.174999999999999822e+00 1.980000000000000426e+00 2.099999999999999645e-01 3.090000000000000302e+00
0.000000000000000000e+00 -4.999999999999893419e-03 2.245000000000000107e+00 1.905000000000000249e+00 3.700000000000001066e-01 3.155000000000000249e+00
0.000000000000000000e+00 -4.999999999999893419e-03 2.315000000000000391e+00 1.825000000000000178e+00 5.449999999999999289e-01 3.220000000000000195e+00
4.999999999999893419e-03 -0.000000000000000000e+00 2.379999999999999893e+00 1.740000000000000213e+00 7.249999999999996447e-01 3.270000000000000462e+00
4.999999999999893419e-03 -0.000000000000000000e+00 2.444999999999999396e+00 1.655000000000000249e+00 9.150000000000000355e-01 3.315000000000000391e+00
4.999999999999893419e-03 -0.000000000000000000e+00 2.504999999999999893e+00 1.570000000000000284e+00 1.115000000000000213e+00 3.350000000000000089e+00
4.999999999999893419e-03 4.999999999999893419e-03 2.559999999999999609e+00 1.480000000000000426e+00 1.320000000000000284e+00 3.370000000000000107e+00
4.999999999999893419e-03 1.000000000000067502e-02 2.610000000000000320e+00 1.395000000000000462e+00 1.540000000000000036e+00 3.375000000000000444e+00
9.999999999999786837e-03 1.500000000000056843e-02 2.655000000000000249e+00 1.310000000000000497e+00 1.754999999999999893e+00 3.370000000000000107e+00
4.999999999999893419e-03 1.500000000000056843e-02 2.700000000000000178e+00 1.220000000000000639e+00 1.990000000000000213e+00 3.350000000000000089e+00
4.999999999999893419e-03 1.500000000000056843e-02 2.739999999999999325e+00 1.125000000000000000e+00 2.215000000000000746e+00 3.315000000000000391e+00
9.999999999999786837e-03 2.000000000000046185e-02 2.774999999999999467e+00 1.035000000000000142e+00 2.450000000000000178e+00 3.265000000000000124e+00
9.999999999999786837e-03 2.000000000000046185e-02 2.809999999999999609e+00 9.450000000000002842e-01 2.690000000000000391e+00 3.190000000000000391e+00
9.999999999999786837e-03 2.500000000000035527e-02 2.834999999999999964e+00 8.550000000000004263e-01 2.930000000000000604e+00 3.100000000000000089e+00
9.999999999999786837e-03 2.500000000000035527e-02 2.860000000000000320e+00 7.650000000000005684e-01 3.165000000000000036e+00 2.995000000000000107e+00
9.999999999999786837e-03 2.500000000000035527e-02 2.885000000000000675e+00 6.800000000000006040e-01 3.399999999999999467e+00 2.870000000000000107e+00
9.999999999999786837e-03 2.500000000000035527e-02 2.905000000000000249e+00 5.899999999999998579e-01 3.629999999999999893e+00 2.720000000000000195e+00
9.999999999999786837e-03 3.000000000000024869e-02 2.920000000000000817e+00 5.049999999999998934e-01 3.850000000000000533e+00 2.550000000000000266e+00
9.999999999999786837e-03 3.000000000000024869e-02 2.934999999999999609e+00 4.199999999999999289e-01 4.065000000000000391e+00 2.360000000000000320e+00
9.999999999999786837e-03 3.000000000000024869e-02 2.944999999999999396e+00 3.349999999999999645e-01 4.270000000000000462e+00 2.145000000000000462e+00
9.999999999999786837e-03 3.000000000000024869e-02 2.950000000000000178e+00 2.500000000000000000e-01 4.459999999999999964e+00 1.915000000000000036e+00
9.999999999999786837e-03 3.000000000000024869e-02 2.959999999999999964e+00 1.699999999999999289e-01 4.629999999999999893e+00 1.660000000000000142e+00
9.999999999999786837e-03 3.000000000000024869e-02 2.959999999999999964e+00 8.499999999999996447e-02 4.784999999999999254e+00 1.390000000000000568e+00
9.999999999999786837e-03 3.000000000000024869e-02 2.959999999999999964e+00 -0.000000000000000000e+00 4.915000000000000036e+00 1.100000000000000533e+00
9.999999999999786837e-03 2.500000000000035527e-02 2.959999999999999964e+00 -8.000000000000007105e-02 5.024999999999999467e+00 8.000000000000007105e-01
9.999999999999786837e-03 2.500000000000035527e-02 2.954999999999999183e+00 -1.650000000000000355e-01 5.104999999999999538e+00 4.800000000000004263e-01
9.999999999999786837e-03 2.000000000000046185e-02 2.944999999999999396e+00 -2.450000000000001066e-01 5.155000000000000249e+00 1.500000000000003553e-01
9.999999999999786837e-03 2.000000000000046185e-02 2.940000000000000391e+00 -3.300000000000000711e-01 5.180000000000000604e+00 -1.799999999999997158e-01
9.999999999999786837e-03 1.500000000000056843e-02 2.930000000000000604e+00 -4.100000000000001421e-01 5.170000000000000817e+00 -5.199999999999995737e-01
9.999999999999786837e-03 1.000000000000067502e-02 2.920000000000000817e+00 -4.950000000000001066e-01 5.135000000000000675e+00 -8.549999999999995381e-01
4.999999999999893419e-03 4.999999999999893419e-03 2.899999999999999467e+00 -5.800000000000000711e-01 5.065000000000000391e+00 -1.184999999999999609e+00
4.999999999999893419e-03 -0.000000000000000000e+00 2.885000000000000675e+00 -6.600000000000001421e-01 4.959999999999999964e+00 -1.514999999999999680e+00
4.999999999999893419e-03 -0.000000000000000000e+00 2.864999999999999325e+00 -7.500000000000000000e-01 4.834999999999999964e+00 -1.830000000000000071e+00
4.999999999999893419e-03 -4.999999999999893419e-03 2.840000000000000746e+00 -8.399999999999998579e-01 4.680000000000000604e+00 -2.129999999999999005e+00
4.999999999999893419e-03 -4.999999999999893419e-03 2.809999999999999609e+00 -9.299999999999997158e-01 4.500000000000000888e+00 -2.414999999999999147e+00
4.999999999999893419e-03 -4.999999999999893419e-03 2.780000000000000249e+00 -1.019999999999999574e+00 4.295000000000000817e+00 -2.679999999999999716e+00
4.999999999999893419e-03 -9.999999999999786837e-03 2.745000000000000107e+00 -1.114999999999999325e+00 4.075000000000000178e+00 -2.929999999999999716e+00
4.999999999999893419e-03 -9.999999999999786837e-03 2.700000000000000178e+00 -1.209999999999999964e+00 3.834999999999999964e+00 -3.154999999999999361e+00
4.999999999999893419e-03 -9.999999999999786837e-03 2.659999999999999254e+00 -1.304999999999999716e+00 3.584999999999999964e+00 -3.359999999999999432e+00
0.000000000000000000e+00 -1.499999999999968026e-02 2.610000000000000320e+00 -1.399999999999999467e+00 3.325000000000000178e+00 -3.539999999999999147e+00
0.000000000000000000e+00 -1.499999999999968026e-02 2.555000000000000604e+00 -1.500000000000000000e+00 3.055000000000000604e+00 -3.699999999999999289e+00
0.000000000000000000e+00 -1.499999999999968026e-02 2.495000000000000107e+00 -1.599999999999999645e+00 2.790000000000000036e+00 -3.839999999999999858e+00
0.000000000000000000e+00 -1.499999999999968026e-02 2.430000000000000604e+00 -1.699999999999999289e+00 2.510000000000000675e+00 -3.955000000000000071e+00
0.000000000000000000e+00 -1.499999999999968026e-02 2.354999999999999538e+00 -1.799999999999999822e+00 2.235000000000000320e+00 -4.054999999999999716e+00
0.000000000000000000e+00 -1.999999999999957367e-02 2.274999999999999467e+00 -1.899999999999999467e+00 1.955000000000000071e+00 -4.134999999999999787e+00
0.000000000000000000e+00 -1.999999999999957367e-02 2.190000000000000391e+00 -2.000000000000000000e+00 1.690000000000000391e+00 -4.195000000000000284e+00
0.000000000000000000e+00 -1.999999999999957367e-02 2.100000000000000533e+00 -2.094999999999998863e+00 1.419999999999999929e+00 -4.244999999999999218e+00
0.000000000000000000e+00 -1.999999999999957367e-02 2.000000000000000000e+00 -2.189999999999999503e+00 1.155000000000000249e+00 -4.279999999999999361e+00
0.000000000000000000e+00 -1.999999999999957367e-02 1.895000000000000462e+00 -2.279999999999999361e+00 9.000000000000003553e-01 -4.304999999999999716e+00
0.000000000000000000e+00 -1.999999999999957367e-02 1.785000000000000142e+00 -2.369999999999999218e+00 6.500000000000003553e-01 -4.314999999999999503e+00
4.999999999999893419e-03 -1.499999999999968026e-02 1.669999999999999929e+00 -2.449999999999999289e+00 4.050000000000002487e-01 -4.320000000000000284e+00
4.999999999999893419e-03 -1.499999999999968026e-02 1.544999999999999929e+00 -2.529999999999999361e+00 1.699999999999999289e-01 -4.314999999999999503e+00
4.999999999999893419e-03 -9.999999999999786837e-03 1.415000000000000036e+00 -2.599999999999999645e+00 -5.999999999999960920e-02 -4.304999999999999716e+00
4.999999999999893419e-03 -9.999999999999786837e-03 1.285000000000000142e+00 -2.669999999999999929e+00 -2.850000000000001421e-01 -4.289999999999999147e+00
4.999999999999893419e-03 -4.999999999999893419e-03 1.145000000000000462e+00 -2.730000000000000426e+00 -5.000000000000000000e-01 -4.269999999999999574e+00
4.999999999999893419e-03 -4.999999999999893419e-03 1.000000000000000000e+00 -2.779999999999999361e+00 -7.149999999999998579e-01 -4.244999999999999218e+00
